"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"936","5","10","3","30","1e-04","PERF1","6339.01768829195","13.2551146876318","14.1689314154534","21.551352863146","12.8791971206665"
"936","5","4","1","30","1e-05","PERF2","6339.01768829195","12.5172462128955","13.6164464420301","31.6132600553059","13.7514178752899"
"936","6","5","2","30","1e-06","PERF1","6338.68595793772","12.7633584845389","11.5861481541667","21.5733659912025","12.8369331359863"
"936","6","7","2","30","1e-06","PERF2","6338.68595793772","12.6809913147001","14.5036427164992","32.3105768365809","13.6572048664093"
"936","7","20","7","30","1e-06","PERF1","6342.48440321793","13.2238551257257","15.40676422319","22.2713562856754","12.9706420898438"
"936","7","3","1","30","1e-05","PERF2","6342.48440321793","13.9293478184479","11.7468251748424","31.7952065366443","14.0681018829346"
"936","8","4","1","30","1e-06","PERF1","6339.97870101187","14.9305375521602","13.4749894981909","22.1016629176859","12.7200281620026"
"936","8","4","1","30","1e-06","PERF2","6339.97870101187","10.3721279989629","11.6569690977541","32.1602825608937","13.8165180683136"
"936","9","3","1","30","0.001","PERF1","6342.18285606937","11.9712152301612","12.7007934414143","21.9010293296915","12.2938261032104"
"936","9","4","1","30","1e-06","PERF2","6342.18285606937","14.5273697736821","14.1262661884464","32.1907620399516","14.1660919189453"
"936","10","4","1","30","1e-06","PERF1","6354.20877714014","11.0675704957277","13.0545104195332","21.9211039970738","12.6958520412445"
"936","10","3","1","30","1e-05","PERF2","6354.20877714014","12.0424725749153","12.7096601941059","31.5487138821844","13.9848699569702"
"936","11","3","1","30","1e-04","PERF1","6348.52275723025","12.143269816737","13.8308552746461","21.6064197271021","12.759957075119"
"936","11","4","1","30","1e-06","PERF2","6348.52275723025","10.5174521628281","12.7826515695382","31.0347701243217","13.8271012306213"
"936","12","7","2","30","1e-04","PERF1","6333.41297811364","13.0861523365749","14.9734822920699","21.609251895664","12.3207309246063"
"936","12","3","1","30","1e-06","PERF2","6333.41297811364","12.4485039574133","13.9874755598681","32.6266020671691","13.9248909950256"
"936","13","4","1","30","1e-05","PERF1","6342.96956494149","10.92458823131","10.4803078338628","21.6665764396374","12.7256529331207"
"936","13","4","1","30","1e-04","PERF2","6342.96956494149","14.7680563112945","13.7334837240837","31.4607813162884","13.8250329494476"
"936","14","3","1","30","1e-06","PERF1","6337.06531942684","11.1042668211349","12.6912405384735","21.9292589794216","13.0947139263153"
"936","14","2","1","30","0.001","PERF2","6337.06531942684","12.6034376632778","15.0284615881016","32.190644351591","13.5581250190735"
"936","15","4","1","30","1e-06","PERF1","6333.65966134464","8.6026558015986","10.1751022814362","21.9927640644141","12.9538190364838"
"936","15","2","1","30","1e-04","PERF2","6333.65966134464","11.6364744790653","13.8639627655483","31.9037112065185","13.8082559108734"
"936","16","4","1","30","0.001","PERF1","6340.16624578052","11.9902449167373","13.8036460085233","21.7029168400953","12.5357229709625"
"936","16","2","1","30","1e-05","PERF2","6340.16624578052","14.3119525211346","13.0832700741469","31.2922607963531","14.0527169704437"
"936","17","2","1","30","1e-05","PERF1","6339.4910880931","8.6274238784231","10.931232158573","22.3918721843355","12.7756259441376"
"936","17","4","1","30","1e-04","PERF2","6339.4910880931","14.1741340710502","12.7648999398136","32.1711482783264","13.5312170982361"
"936","18","4","1","30","1e-04","PERF1","6346.49213566312","12.8127559213237","13.0780232989944","22.2801987865154","12.91490483284"
"936","18","4","1","30","1e-06","PERF2","6346.49213566312","13.7496080649977","12.9757721720163","32.2625239863747","13.7703649997711"
"936","19","4","1","30","1e-06","PERF1","6339.07580468985","11.6005112682886","11.6793143267878","21.9306290003601","13.2180559635162"
"936","19","2","1","30","0.001","PERF2","6339.07580468985","17.9894668356499","15.211767989615","31.6517572767653","14.002711057663"
"936","20","3","1","30","1e-05","PERF1","6342.97854470456","15.2715113842224","12.6329281638404","21.4545901450233","12.2311568260193"
"936","20","3","1","30","1e-05","PERF2","6342.97854470456","13.6107190855661","14.7652639603511","32.4659248877807","13.8317379951477"
