"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"19","29","1","0","30","0.01","PERF2","346.879034391515","33.9339272838749","49.672884175321","27.9158696151889","0.639453887939453"
"19","30","2","1","30","0.01","PERF1","345.545701058182","6.99009243522548","21.1222101112835","16.350837287855","0.638436794281006"
"19","30","8","3","30","0.01","PERF2","345.545701058182","2.42418293305701","41.1766111261698","43.2187836572716","0.62846302986145"
"38","1","8","3","30","0.01","PERF1","344.43809523808","3.43722877664848","17.8883592471863","18.0199945190227","1.31893801689148"
"38","1","2","1","30","1e-04","PERF2","344.43809523808","39.1093810161152","13.9905512280017","31.0246158784308","1.25989508628845"
"38","2","13","4","30","0.01","PERF1","336.552380952366","6.82556923942053","15.8331362720136","16.8575505978764","1.26491808891296"
"38","2","3","1","30","1e-04","PERF2","336.552380952366","2.28085576651584","16.200562909614","34.5037192542126","1.38296794891357"
"38","3","7","2","30","0.01","PERF1","337.991666666651","10.5143075346707","15.1018782321199","15.816057000068","1.59113001823425"
"38","3","1","0","30","0.01","PERF2","337.991666666651","2.36950993789061","57.3419150387761","26.5112830562663","1.66418290138245"
"38","4","17","6","30","0.01","PERF1","341.002380952366","7.74526069933091","16.6429681011331","18.1218764576441","1.34495687484741"
"38","4","12","4","30","0.01","PERF2","341.002380952366","4.59217253224633","31.2547214222293","28.3172771186163","1.2789089679718"
"38","5","11","4","30","0.01","PERF1","340.695238095223","8.35173478240599","16.3695490883568","19.0639059767019","1.32193994522095"
"38","5","4","1","30","0.01","PERF2","340.695238095223","4.56173015912551","17.9766916612048","26.0485601339864","1.40699696540833"
"38","6","22","7","30","0.01","PERF1","336.466666666651","6.74203847806976","17.0632691363803","17.5022621748295","1.30392789840698"
"38","6","3","1","30","0.001","PERF2","336.466666666651","6.38295163915972","12.0154059068589","33.0940511507886","1.50908994674683"
"38","7","1","0","30","0.01","PERF1","338.830952380937","8.47511024197119","27.4181292918626","16.1940425080252","1.36797285079956"
"38","7","4","1","30","1e-04","PERF2","338.830952380937","4.67761558922022","18.7683844007414","35.1178370381882","1.27290606498718"
"38","8","17","6","30","0.01","PERF1","340.903571428556","10.8129451121276","16.5298989581175","15.0538396760635","1.86434507369995"
"38","8","5","2","30","1e-04","PERF2","340.903571428556","13.9788160416619","21.103634267846","35.4038234366886","1.38098192214966"
"38","9","17","6","30","0.01","PERF1","340.503571428556","8.64778545943123","17.0853753677417","14.7267829293128","1.2599151134491"
"38","9","2","1","30","0.01","PERF2","340.503571428556","9.35771605710481","19.8181660703756","24.9836787996576","1.29493808746338"
"38","10","11","4","30","0.001","PERF1","336.177380952366","18.3321442680523","16.9517493297439","15.5610303476993","1.2899181842804"
"38","10","8","3","30","0.01","PERF2","336.177380952366","27.3852535393447","31.2867700867631","22.2518151299203","1.2809112071991"
"38","11","8","3","30","0.001","PERF1","337.677380952366","10.5748581480274","16.4959089405576","16.4386552136235","1.26691913604736"
"38","11","2","1","30","0.01","PERF2","337.677380952366","4.08160247364622","23.4211047859135","30.4328172453546","1.28192901611328"
"38","12","2","1","30","0.01","PERF1","339.278571428556","8.03884389532345","20.7101243555492","15.9507440235287","1.28591394424438"
"38","12","8","3","30","0.01","PERF2","339.278571428556","9.3924650989761","29.6203559225441","35.2324348410572","1.25287199020386"
