"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"117","8","3","1","30","1e-04","PERF1","2228.28346865215","4.81000634003192","19.3570839053012","35.2370212560382","3.06920003890991"
"117","8","4","1","30","1e-05","PERF2","2228.28346865215","10.6655998374456","14.6754305821876","17.5274446542451","3.02314805984497"
"117","9","2","1","30","1e-05","PERF1","2238.4237113711","6.75564065888651","26.5190906979634","34.2015233130313","2.97311496734619"
"117","9","2","1","30","1e-05","PERF2","2238.4237113711","10.4097209948114","18.7713265955623","18.2288678241546","2.99414610862732"
"117","10","18","6","30","0.001","PERF1","2236.03479482372","33.1800918765272","29.7015718089832","21.7922101125698","3.05615615844727"
"117","10","11","4","30","0.001","PERF2","2236.03479482372","16.1976840852209","15.622324650693","18.9392307366901","3.18526482582092"
"117","11","8","3","30","0.001","PERF1","2229.49156457526","26.5362652833272","22.674481512446","34.5853100664905","3.09620213508606"
"117","11","8","3","30","0.001","PERF2","2229.49156457526","7.71372160084438","16.4293024091112","17.9509784188272","3.251296043396"
"117","12","9","3","30","1e-04","PERF1","2237.74768890596","16.9941524865461","28.8171949745478","36.9829874796465","3.17625904083252"
"117","12","2","1","30","0.01","PERF2","2237.74768890596","7.50706394523937","13.9459450797898","16.6944111949215","3.05116891860962"
"117","13","3","1","30","1e-06","PERF1","2233.46679540105","6.73374630199577","15.7618529244201","31.8497274614242","3.15726613998413"
"117","13","11","4","30","1e-04","PERF2","2233.46679540105","13.6352813110214","16.3252647261324","17.0998771190937","3.3323700428009"
"117","14","4","1","30","0.001","PERF1","2239.628665222","14.2898185029326","18.2003021046886","35.3717137708643","3.30236482620239"
"117","14","2","1","30","0.01","PERF2","2239.628665222","13.449807806698","14.4163505741236","23.3951760401689","3.01014113426208"
"117","15","2","1","30","1e-05","PERF1","2232.14526119637","12.145926674758","22.83398003474","30.5451663586484","3.13120985031128"
"117","15","2","1","30","1e-06","PERF2","2232.14526119637","6.26421436085303","15.4116427469325","16.7048208735503","3.01112508773804"
"117","16","3","1","30","1e-06","PERF1","2234.12360631826","36.4875311033267","23.9355674897334","33.7589434856378","3.06516408920288"
"117","16","8","3","30","1e-04","PERF2","2234.12360631826","8.52999683569903","18.4344919865518","18.0501841585397","3.17127394676208"
"117","17","8","3","30","1e-04","PERF1","2231.53466667368","8.20192050355823","19.8702880990264","30.0566127189046","3.53151297569275"
"117","17","5","2","30","0.001","PERF2","2231.53466667368","8.20184883695316","13.7916825347475","17.152217183798","3.27132511138916"
"117","18","3","1","30","0.001","PERF1","2232.17056672527","33.8058011782758","17.6864170427631","26.0365668565259","3.42843699455261"
"117","18","24","8","30","0.01","PERF2","2232.17056672527","14.6173516121185","18.3584327137246","16.4102371938027","3.29934597015381"
"117","19","9","3","30","0.001","PERF1","2234.96102118539","24.490769980956","27.0701839376868","38.9203681121423","3.50651097297668"
"117","19","2","1","30","0.01","PERF2","2234.96102118539","16.8362442326151","15.2893051200076","16.516162535352","3.29634594917297"
"117","20","4","1","30","1e-05","PERF1","2231.95986984455","4.45192650978618","15.5101342033321","20.104588597601","3.33038592338562"
"117","20","4","1","30","1e-05","PERF2","2231.95986984455","15.9031246082996","15.6080915610969","17.1353418058828","3.31135511398315"
"117","21","3","1","30","1e-05","PERF1","2233.5864884676","7.85338996116404","16.3382809679194","30.7236104880672","3.13523197174072"
"117","21","2","1","30","1e-05","PERF2","2233.5864884676","10.7857207854843","13.4857332030398","17.7565071389951","3.09722018241882"
"117","22","2","1","30","1e-06","PERF1","2232.37504611667","6.75895923470559","15.3055210358135","28.6934717901871","3.14621901512146"
"117","22","8","3","30","1e-04","PERF2","2232.37504611667","9.50864666884569","16.5912389504698","16.4165493863356","3.10420799255371"
"117","23","2","1","30","1e-06","PERF1","2231.83794232372","2.65735093038945","18.3505079493144","28.5993916383273","3.34137582778931"
"117","23","11","4","30","0.001","PERF2","2231.83794232372","10.2281500492145","16.0165592456007","19.3173889209739","3.09920597076416"
"117","24","2","1","30","1e-05","PERF1","2232.68050823885","5.73251686592627","27.8517916807808","30.7531092878065","3.13421297073364"
"117","24","20","7","30","0.001","PERF2","2232.68050823885","7.81079340696529","18.8564927741358","18.9954109703754","3.07616996765137"
"117","25","8","3","30","1e-04","PERF1","2232.02749758419","11.4995367914579","16.4999028101586","27.3508139665657","3.12322187423706"
"117","25","4","1","30","1e-04","PERF2","2232.02749758419","15.6476662896458","13.8656255870413","14.9113941024742","3.09920310974121"
"117","26","11","4","30","1e-05","PERF1","2241.41610051006","18.3149856559446","19.9909841534577","25.6641941135756","3.21028208732605"
"117","26","4","1","30","1e-05","PERF2","2241.41610051006","11.2658788230272","15.2733668736823","17.1209446114805","3.11619997024536"
"117","27","2","1","30","1e-06","PERF1","2231.00613832846","2.48347827372115","14.6626976515413","24.6473783481452","3.12322092056274"
"117","27","8","3","30","0.001","PERF2","2231.00613832846","7.97692112010445","14.2643664277901","16.869379739169","3.28835701942444"
"117","28","3","1","30","1e-06","PERF1","2242.30891790721","8.52036654686969","16.2739273877711","34.2483048357558","3.17625904083252"
"117","28","7","2","30","1e-04","PERF2","2242.30891790721","10.0818478258437","14.1757444558244","16.5134223399566","3.14225196838379"
"117","29","7","2","30","1e-05","PERF1","2230.53298521946","13.0488051079726","21.5547658670671","28.8439059027951","3.11221313476562"
"117","29","5","2","30","1e-04","PERF2","2230.53298521946","5.9700860111241","14.9175796939826","17.0958663933684","3.08419299125671"
"117","30","4","1","30","1e-06","PERF1","2235.17359566251","12.0198902449984","11.6207211940336","26.1850635535649","3.1282069683075"
"117","30","6","2","30","1e-05","PERF2","2235.17359566251","13.6029084043924","15.2233763211376","18.3092378465146","3.09620213508606"
"156","1","2","1","30","1e-06","PERF1","2229.53178889234","4.34548082302966","16.3575332825951","34.2621504867044","3.34137511253357"
"156","1","2","1","30","1e-05","PERF2","2229.53178889234","10.821996763633","11.7798700662453","17.1368637463481","3.516517162323"
"156","2","3","1","30","1e-04","PERF1","2213.25534462695","9.11865865929187","12.0112771712279","22.1875000821627","3.3523850440979"
"156","2","2","1","30","0.001","PERF2","2213.25534462695","8.25753216363233","11.8062302496757","17.8675619963086","3.36840796470642"
"156","3","5","2","30","1e-04","PERF1","2220.75178388723","8.57314626705231","19.0972435090596","31.3996419605381","3.32134389877319"
"156","3","2","1","30","0.001","PERF2","2220.75178388723","16.4148001772744","13.445169967419","17.0401994169497","3.33435487747192"
"156","4","4","1","30","1e-05","PERF1","2217.75264888742","8.73931641393891","14.5332941304715","25.650417683677","3.37039709091187"
"156","4","9","3","30","1e-04","PERF2","2217.75264888742","8.79170385990622","14.2327551605012","17.6501751109661","3.33937501907349"
"156","5","14","5","30","1e-05","PERF1","2217.59944909086","7.26138660128764","24.4289923284877","34.1891017727626","3.3834240436554"
"156","5","2","1","30","0.001","PERF2","2217.59944909086","11.8659298956366","13.8664070549525","16.8234890060271","3.56751799583435"
"156","6","2","1","30","1e-06","PERF1","2213.93091470197","5.47402599137057","20.464042859335","32.6259861811622","3.54050302505493"
"156","6","7","2","30","1e-04","PERF2","2213.93091470197","10.313226447761","12.9288908396048","16.3990258703506","3.56455302238464"
"156","7","8","3","30","1e-04","PERF1","2213.23066080655","29.9288676571164","19.5680856290833","27.2553721672859","3.48049092292786"
"156","7","4","1","30","1e-05","PERF2","2213.23066080655","15.7815648527399","13.6505156496158","16.7218479797373","3.32036399841309"
"156","8","2","1","30","1e-05","PERF1","2213.9175757308","5.14177130901589","10.5496237934527","25.0713076849459","3.39841604232788"
"156","8","3","1","30","1e-04","PERF2","2213.9175757308","7.87901848017878","10.7551038760142","18.0071489095504","3.54954409599304"
"156","9","3","1","30","1e-05","PERF1","2214.56670089947","7.20882540238422","16.25722904457","23.7981423509029","3.60257983207703"
"156","9","23","8","30","1e-04","PERF2","2214.56670089947","8.18132080037656","17.7140958595406","17.0228975692211","4.19696998596191"
"156","10","2","1","30","0.001","PERF1","2216.94198294827","13.0691476572354","21.1170048467777","32.311517340253","4.26503396034241"
"156","10","18","6","30","0.01","PERF2","2216.94198294827","6.7629924856742","15.8819544345272","16.9808854661458","3.55953097343445"
"156","11","2","1","30","1e-05","PERF1","2214.79254833507","11.500294941343","11.7949186562735","28.3543174826687","3.66260600090027"
"156","11","4","1","30","1e-05","PERF2","2214.79254833507","11.0121444939507","11.3253848064695","16.1453904619023","3.63158392906189"
"156","12","2","1","30","1e-04","PERF1","2222.87590530145","3.28127929425813","13.1252400400661","29.1159095716339","3.48247385025024"
"156","12","4","1","30","1e-04","PERF2","2222.87590530145","11.717917618166","11.3815892984209","15.1880861758443","3.36537599563599"
"156","13","4","1","30","1e-04","PERF1","2216.41934611074","3.09605518203742","13.912500577936","24.6480295255175","3.30935502052307"
"156","13","3","1","30","1e-04","PERF2","2216.41934611074","6.76327410730788","12.1736749836824","16.268624843684","3.50449085235596"
"156","14","2","1","30","1e-04","PERF1","2215.19726161668","5.93786968117073","15.4353159889195","33.1223535178772","3.6596040725708"
"156","14","2","1","30","0.001","PERF2","2215.19726161668","9.8511179926727","11.6768994698781","16.3184336283405","3.71363711357117"
"156","15","11","4","30","0.001","PERF1","2214.37977797872","20.6257009463591","27.288780391751","33.7219352990642","3.5345311164856"
"156","15","7","2","30","1e-04","PERF2","2214.37977797872","8.06882559096062","11.56451398761","16.8389365906763","3.46646499633789"
"156","16","1","0","30","0.01","PERF1","2217.13940134119","40.2500201494319","59.3843222227211","33.2335277279346","3.42141604423523"
"156","16","10","3","30","1e-04","PERF2","2217.13940134119","9.47708644666289","11.7472360722596","16.395876597657","3.38340783119202"
"156","17","2","1","30","0.001","PERF1","2218.04716968963","7.34636159080415","19.039777606633","22.7364418889663","3.45747494697571"
"156","17","2","1","30","0.001","PERF2","2218.04716968963","11.8855288758206","13.8954171446224","16.8299969524823","3.4054388999939"
"156","18","4","1","30","1e-05","PERF1","2214.90173782505","4.51238813195483","14.7529613458388","31.376312817775","4.22298312187195"
"156","18","2","1","30","1e-05","PERF2","2214.90173782505","18.2321014287859","13.0115970070733","15.7431103659386","3.42042994499207"
"156","19","2","1","30","1e-04","PERF1","2213.81932408007","5.69342098234752","9.79730171176258","24.2926998260025","3.43545985221863"
"156","19","2","1","30","1e-04","PERF2","2213.81932408007","8.12763296858795","11.2177754452036","16.2808878357276","3.60256409645081"
"156","20","2","1","30","1e-04","PERF1","2215.78806960037","4.97508868369416","11.2037419543845","31.102805042116","3.34037303924561"
"156","20","4","1","30","1e-04","PERF2","2215.78806960037","12.2423966005259","12.3425374934713","16.5665403378243","3.36238813400269"
"156","21","3","1","30","1e-05","PERF1","2216.90482810229","26.2870181983901","19.2268647055507","30.3146727002941","3.48948097229004"
"156","21","4","1","30","0.001","PERF2","2216.90482810229","16.2000064268338","13.1267195225693","18.5294847701643","3.25031113624573"
"156","22","4","1","30","1e-06","PERF1","2223.1311000577","7.65862823474217","11.6305978012177","21.7194782873412","3.3633918762207"
